,,value
0,2014-11-04,-0.2996024489660513
0,2014-11-05,-0.45966039610667847
0,2014-11-06,-0.2805597779246783
0,2014-11-07,-0.5183095135216401
0,2014-11-08,-0.6891163669924235
0,2014-11-09,-0.7030416803987074
0,2014-11-10,-0.5764336970356075
0,2014-11-11,-0.7124317715345512
0,2014-11-12,-0.8931827282991783
0,2014-11-13,-1.2625560213512483
0,2014-11-14,-0.8086928523846865
0,2014-11-15,-0.8451836684555096
0,2014-11-16,-1.1064264879850305
0,2014-11-17,-1.0959112338942514
0,2014-11-18,-0.8293244891380058
0,2014-11-19,-0.8405786471404146
0,2014-11-20,-0.8420632222344127
0,2014-11-21,-0.6147889302768893
0,2014-11-22,-0.617133795231776
0,2014-11-23,-0.8171095774826761
0,2014-11-24,-0.8749548504283958
0,2014-11-25,-0.9566232120336721
0,2014-11-26,-0.9032944981933813
0,2014-11-27,-0.9115645547110405
0,2014-11-28,-0.8445915472652137
0,2014-11-29,-0.7742880671344969
0,2014-11-30,-0.6596395946560196
0,2014-12-01,-0.6724027985312343
0,2014-12-02,-0.6792333040033242
0,2014-12-03,-0.7506578050486151
0,2014-12-04,-0.6663905369465709
0,2014-12-05,-0.7067396482369281
0,2014-12-06,-0.7075902402646796
0,2014-12-07,-0.6850241572066578
0,2014-12-08,-0.778885571347062
0,2014-12-09,-0.8131174626654709
0,2014-12-10,-0.9067403619031515
0,2014-12-11,-0.9513826248769965
0,2014-12-12,-1.1181329411864105
0,2014-12-13,-1.1374478819352538
0,2014-12-14,-1.0006332245751948
0,2014-12-15,-0.9208061219879382
0,2014-12-16,-0.9910484294507939
0,2014-12-17,-0.9352681381626716
0,2014-12-18,-0.9274942235394681
0,2014-12-19,-1.34250787319609
0,2014-12-20,-0.8714047690045353
0,2014-12-21,-1.0646663101612421
0,2014-12-22,-1.1042995965408429
0,2014-12-23,-1.151612895065867
0,2014-12-24,-1.1536123931140179
0,2014-12-25,-0.858541670974207
0,2014-12-26,-0.8878040244426714
0,2014-12-27,-0.9229049557693999
0,2014-12-28,-0.8438535306478803
0,2014-12-29,-0.9458999574122365
0,2014-12-30,-1.1483438321931012
0,2014-12-31,-0.9330723135945015
0,2015-01-01,-0.8762386376648452
0,2015-01-02,-0.834690905981863
0,2015-01-03,-0.7811838253039809
0,2015-01-04,-0.9162831592000374
0,2015-01-05,-0.8699139494148233
0,2015-01-06,-0.91005973927673
0,2015-01-07,-0.8752919580688964
0,2015-01-08,-0.9422747661769763
0,2015-01-09,-0.9197118403811276
0,2015-01-10,-0.8460557177488044
0,2015-01-11,-0.8168878146209126
0,2015-01-12,-0.5737569511115987
0,2015-01-13,-0.6186482243141268
0,2015-01-14,-0.6340453275314718
0,2015-01-15,-0.7650035605022629
0,2015-01-16,-0.8980357117799548
0,2015-01-17,-0.9077250670841043
0,2015-01-18,-0.870515159563078
0,2015-01-19,-0.7552669651183157
0,2015-01-20,-0.6672761622595743
0,2015-01-21,-0.7950700017333938
0,2015-01-22,-0.8637775110521614
0,2015-01-23,-0.8657980240657372
0,2015-01-24,-0.8975450618602657
0,2015-01-25,-0.8869700605108483
0,2015-01-26,-0.9423356668838978
0,2015-01-27,-0.9088027028749521
0,2015-01-28,-1.0696299176858666
0,2015-01-29,-1.1284595457828137
0,2015-01-30,-1.0692181379575594
0,2015-01-31,-1.0628989507216864
0,2015-02-01,-0.9938724210328761
0,2015-02-02,-0.9510602699890651
0,2015-02-03,-0.9948312983697006
0,2015-02-04,-0.9854721358672222
0,2015-02-05,-1.069100364808323
0,2015-02-06,-0.9593497630176417
0,2015-02-07,-0.8403191620486097
0,2015-02-08,-1.053087873376586
0,2015-02-09,-1.2396824697001718
0,2015-02-10,-1.3410768725130036
0,2015-02-11,-1.401041691035897
0,2015-02-12,-1.4213328639046432
0,2015-02-13,-1.3972273515205156
0,2015-02-14,-1.3679989285117462
0,2015-02-15,-1.2878639854538305
0,2015-02-16,-1.243947218054656
0,2015-02-17,-1.2158635169702037
0,2015-02-18,-1.1774387136644062
0,2015-02-19,-1.2723120943345574
0,2015-02-20,-1.2083485846726152
0,2015-02-21,-1.065536715151801
0,2015-02-22,-1.0799270766738498
0,2015-02-23,-1.0448398420078777
0,2015-02-24,-1.0521162370813282
0,2015-02-25,-1.1046289621449774
0,2015-02-26,-1.1634770498512794
0,2015-02-27,-1.0713955727833482
0,2015-02-28,-1.1570280553171584
0,2015-03-01,-1.164547098951792
0,2015-03-02,-1.1889901645719338
0,2015-03-03,-1.1288643274020147
0,2015-03-04,-1.1033279692628422
0,2015-03-05,-1.1783605026460862
0,2015-03-06,-1.1640338939834372
0,2015-03-07,-1.2164805641861
0,2015-03-08,-1.2262954334655884
0,2015-03-09,-1.248761399200433
0,2015-03-10,-1.2033458128972025
0,2015-03-11,-1.2262977374422677
0,2015-03-12,-1.3120197020858313
0,2015-03-13,-1.3543966042929965
0,2015-03-14,-1.241438955415597
0,2015-03-15,-1.2014927015518198
0,2015-03-16,-1.30977999835036
0,2015-03-17,-1.390576015737875
0,2015-03-18,-1.5684730252925436
0,2015-03-19,-1.6243491623995034
0,2015-03-20,-1.621783995835477
0,2015-03-21,-1.4940563005249592
0,2015-03-22,-1.2755334171948338
0,2015-03-23,-1.1425459936152864
0,2015-03-24,-1.3129051430554755
0,2015-03-25,-1.427508803440611
0,2015-03-26,-1.353098436372224
0,2015-03-27,-1.3373411903275247
0,2015-03-28,-1.375262894031646
0,2015-03-29,-1.357117075912247
0,2015-03-30,-1.2799316283256907
0,2015-03-31,-1.3055720245459705
0,2015-04-01,-1.3409522039898942
0,2015-04-02,-1.3507080291870857
0,2015-04-03,-1.497259610947383
0,2015-04-04,-1.7270465471289
0,2015-04-05,-1.5392071111180798
0,2015-04-06,-1.4683552566382434
0,2015-04-07,-1.4291823324727992
0,2015-04-08,-1.262434411493965
0,2015-04-09,-0.9819518495186785
0,2015-04-10,-0.8444991547406585
0,2015-04-11,-0.5603802434519723
0,2015-04-12,-0.3625119380952588
0,2015-04-13,-0.33856021281987075
0,2015-04-14,-0.45544508285821383
0,2015-04-15,-0.7966239206375394
0,2015-04-16,-0.8825296865333101
0,2015-04-17,-0.6882172287390657
0,2015-04-18,-0.7914541863144978
0,2015-04-19,-0.6567463524191568
0,2015-04-20,-0.39270032310463615
0,2015-04-21,-0.5206887226984391
0,2015-04-22,-0.6771370635948031
0,2015-04-23,-0.5988715999241245
0,2015-04-24,-0.5026344080266881
0,2015-04-25,-0.6604202763370649
0,2015-04-26,-0.7999748348708392
0,2015-04-27,-0.9342844919735335
0,2015-04-28,-1.2454385601254139
0,2015-04-29,-1.176759457342317
0,2015-04-30,-1.1051733437716045
0,2015-05-01,-1.031337046713268
0,2015-05-02,-0.9199100002188326
0,2015-05-03,-0.9591388470094271
0,2015-05-04,-0.7818096180995989
0,2015-05-05,-0.6584445625670418
0,2015-05-06,-0.41043358945043296
0,2015-05-07,-0.5730040285986087
0,2015-05-08,-0.6690641479352655
0,2015-05-09,-0.6717843085065207
0,2015-05-10,-0.5532406988344698
0,2015-05-11,-0.3977287550173765
0,2015-05-12,-0.13200024038509864
0,2015-05-13,0.08570665086108548
0,2015-05-14,-0.1350674852172113
0,2015-05-15,-0.14804453715213073
0,2015-05-16,-0.03490901298322108
0,2015-05-17,0.03500228010808059
0,2015-05-18,0.22062632670836896
0,2015-05-19,0.5759635558023337
0,2015-05-20,0.2041806297093084
0,2015-05-21,-0.035452319872612846
0,2015-05-22,-0.26644988159349725
0,2015-05-23,-0.33977316309451344
0,2015-05-24,-0.21621749453486083
0,2015-05-25,-0.2763056111880654
0,2015-05-26,-0.2676020297791925
0,2015-05-27,-0.41758736141586195
0,2015-05-28,-0.5617699447428374
0,2015-05-29,-0.5882505886980606
0,2015-05-30,-0.6994846903204877
0,2015-05-31,-0.8047499695399633
0,2015-06-01,-0.6954904945452867
0,2015-06-02,-0.4533841791680558
0,2015-06-03,-0.3468445288209695
0,2015-06-04,-0.5125794731971968
0,2015-06-05,-0.6063280636730439
0,2015-06-06,-0.8449432370657647
0,2015-06-07,-0.9115679493558277
0,2015-06-08,-0.7075113846832646
0,2015-06-09,-0.5929781416135439
0,2015-06-10,-0.549053815625467
0,2015-06-11,-0.5572642592225135
0,2015-06-12,-0.7801372815408456
0,2015-06-13,-0.8306570183135369
0,2015-06-14,-0.6949483406330392
0,2015-06-15,-0.5168879692156296
0,2015-06-16,-1.153154012042861
0,2015-06-17,-1.0103617115529193
0,2015-06-18,-0.9227580376097668
0,2015-06-19,-0.695399769112777
0,2015-06-20,-0.2687143070611957
0,2015-06-21,-0.21616797827501877
0,2015-06-22,-0.36119978600852104
0,2015-06-23,-0.44931336964626717
0,2015-06-24,-0.47218762665827907
0,2015-06-25,-0.3332178760398583
0,2015-06-26,-0.4614780449386507
0,2015-06-27,-0.5206440729862021
0,2015-06-28,-0.7672536284731468
0,2015-06-29,-0.8140408367221023
0,2015-06-30,-1.3777937642027498
0,2015-07-01,-1.3668709952291134
0,2015-07-02,-1.3834965367869612
0,2015-07-03,-1.335711921584737
0,2015-07-04,-1.5018222943736426
0,2015-07-05,-1.3832769168674524
0,2015-07-06,-1.2243537470788466
0,2015-07-07,-1.196147341740593
0,2015-07-08,-1.164173509037547
0,2015-07-09,-0.8973371604251938
0,2015-07-10,-0.492616081206967
0,2015-07-11,-0.2542587780571152
0,2015-07-12,-0.37746849079964734
0,2015-07-13,-0.2764148137560534
0,2015-07-14,-0.2553568609051432
0,2015-07-15,-0.1525849415783394
0,2015-07-16,-0.022457416009222207
0,2015-07-17,-0.22094584249008478
0,2015-07-18,-0.21959656499702496
0,2015-07-19,-0.08132815345331625
0,2015-07-20,0.2388270965149937
0,2015-07-21,0.006746985440150878
0,2015-07-22,-0.14394342171895125
0,2015-07-23,-0.4594875578488229
0,2015-07-24,-0.5363829117206573
0,2015-07-25,-0.44731228061256695
0,2015-07-26,-0.49927367896392844
0,2015-07-27,-0.44708334987778886
0,2015-07-28,-0.47282843946954584
0,2015-07-29,-0.441761919417267
0,2015-07-30,-0.3828910481752056
0,2015-07-31,-0.30722813524038367
0,2015-08-01,-0.23740940883140854
0,2015-08-02,-0.045830980931443215
0,2015-08-03,0.10431248560128438
0,2015-08-04,0.11873886182282194
0,2015-08-05,0.1399074650067223
0,2015-08-06,0.275333885854844
0,2015-08-07,0.37537656694761506
0,2015-08-08,0.42209544826499107
0,2015-08-09,0.3810436351777634
0,2015-08-10,0.3151179655301818
0,2015-08-11,0.3426370068392803
0,2015-08-12,0.4325182393153013
0,2015-08-13,0.5327349368790077
0,2015-08-14,0.4367883583940016
0,2015-08-15,0.3627723436827161
0,2015-08-16,0.25513203434009724
0,2015-08-17,0.29510928350732996
0,2015-08-18,0.28057885577743763
0,2015-08-19,0.17823891441738174
0,2015-08-20,0.0631085574092251
0,2015-08-21,-0.03446388236519963
0,2015-08-22,-0.07655004087194452
0,2015-08-23,-0.02371661374484645
0,2015-08-24,-0.06243147100924418
0,2015-08-25,-0.3219466781639704
0,2015-08-26,-0.35823820463116857
0,2015-08-27,-0.49138995061202984
0,2015-08-28,-0.5737015747129458
0,2015-08-29,-0.7074604430576003
0,2015-08-30,-0.7313078175402108
0,2015-08-31,-0.6690667986989937
0,2015-09-01,-0.539576654914196
0,2015-09-02,-0.4348820226852375
0,2015-09-03,-0.6062000384586351
0,2015-09-04,-0.6394976516273619
0,2015-09-05,-0.9008385285375198
0,2015-09-06,-0.9516498884293741
0,2015-09-07,-0.9325656388946522
0,2015-09-08,-0.9388675539731393
0,2015-09-09,-0.7980448394925123
0,2015-09-10,-0.5245325648722862
0,2015-09-11,-0.4264779115898822
0,2015-09-12,-0.6151839983348393
0,2015-09-13,-1.02478209085316
0,2015-09-14,-1.1316147408274717
0,2015-09-15,-0.9109090240485059
0,2015-09-16,-0.6527642601571912
0,2015-09-17,-0.584313032393896
0,2015-09-18,-0.5063918692753923
0,2015-09-19,-0.3860330136754903
0,2015-09-20,-0.279767000109818
0,2015-09-21,-0.1887038125319207
0,2015-09-22,-0.27651817161073144
0,2015-09-23,-0.2150675498540315
0,2015-09-24,-0.09289755252834837
0,2015-09-25,0.007099177265253191
0,2015-09-26,0.019250094821206667
0,2015-09-27,0.018411922950024983
0,2015-09-28,0.06626697940138922
0,2015-09-29,0.1658641475446451
0,2015-09-30,0.29911672061705946
0,2015-10-01,0.4496790214997469
0,2015-10-02,0.19787354221193143
0,2015-10-03,-0.05836316154388587
0,2015-10-04,-0.1290307926613136
0,2015-10-05,-0.20084210035072453
0,2015-10-06,-0.1801862433594865
0,2015-10-07,-0.2833534000160322
0,2015-10-08,-0.5536704820138393
0,2015-10-09,-0.43253048523717874
0,2015-10-10,-0.3332880593040394
0,2015-10-11,-0.4379128087880685
0,2015-10-12,-0.5331921873503456
0,2015-10-13,-0.5511623617704489
0,2015-10-14,-0.46352820793115596
0,2015-10-15,-0.5444239899334716
0,2015-10-16,-0.5388139283274193
0,2015-10-17,-0.3962531308130434
0,2015-10-18,-0.4336855880747824
0,2015-10-19,-0.3642675297871194
0,2015-10-20,-0.4418879138552546
0,2015-10-21,-0.4375242669493371
0,2015-10-22,-0.4182830091243537
0,2015-10-23,-0.3781212917420933
0,2015-10-24,-0.27833885946232495
0,2015-10-25,-0.1489594123937051
0,2015-10-26,-0.38406765781999636
0,2015-10-27,-0.332380220605411
0,2015-10-28,-0.23496813029053099
0,2015-10-29,-0.22138632397476327
0,2015-10-30,-0.2205232065999513
0,2015-10-31,-0.2621712343758724
0,2015-11-01,-0.3086920918057855
0,2015-11-02,-0.42894736033532865
0,2015-11-03,-0.44683411489093344
0,2015-11-04,-0.3061513312062248
0,2015-11-05,-0.23908800410276587
0,2015-11-06,-0.2675781955647978
0,2015-11-07,-0.35435910037044727
0,2015-11-08,-0.3105506810826122
0,2015-11-09,-0.24944915461917797
0,2015-11-10,-0.12856945787845242
0,2015-11-11,0.036986935665489114
0,2015-11-12,0.08410961957947694
0,2015-11-13,0.20229299764537498
0,2015-11-14,0.22301344946591192
0,2015-11-15,0.3426137275221762
0,2015-11-16,0.22878579534038798
0,2015-11-17,0.2599876198436422
0,2015-11-18,0.14887104662508255
0,2015-11-19,0.030580327910555427
0,2015-11-20,-0.03760888534582794
0,2015-11-21,-0.07718328415320856
0,2015-11-22,-0.13756551013045226
0,2015-11-23,-0.22175136554831018
0,2015-11-24,-0.2625069609504908
0,2015-11-25,-0.25066758395229594
0,2015-11-26,-0.2658568265457416
0,2015-11-27,-0.15112841173119343
0,2015-11-28,-0.1175582524238142
0,2015-11-29,-0.15896492366604048
0,2015-11-30,-0.07503690347202156
0,2015-12-01,-0.03820159145390265
0,2015-12-02,-0.1485160483532083
0,2015-12-03,0.016662031179932136
0,2015-12-04,-0.051479345185319596
0,2015-12-05,-0.006440720909522097
0,2015-12-06,0.12108970923227971
0,2015-12-07,0.11497625139881698
0,2015-12-08,-0.007121526949943858
0,2015-12-09,-0.21825796598381536
0,2015-12-10,-0.08447321754431926
0,2015-12-11,-0.11340667888993021
0,2015-12-12,-0.1506139216907134
0,2015-12-13,-0.12948296223276992
0,2015-12-14,-0.23122440162031688
0,2015-12-15,-0.19542228777573412
0,2015-12-16,-0.17716615431787686
0,2015-12-17,-0.23858812653766695
0,2015-12-18,-0.2736267724276447
0,2015-12-19,-0.22247306850011497
0,2015-12-20,0.08531490143905676
0,2015-12-21,0.25849069777103056
0,2015-12-22,0.30829276608931305
0,2015-12-23,0.2690853554303377
0,2015-12-24,0.2525077242934851
0,2015-12-25,0.16198721297791882
0,2015-12-26,0.14661058791474504
0,2015-12-27,0.23241300864722653
0,2015-12-28,0.12911307809827602
0,2015-12-29,0.08524631221122692
0,2015-12-30,0.0582041181438158
0,2015-12-31,-0.010501218775443978
0,2016-01-01,-0.06376079950801979
0,2016-01-02,-0.15808912727083532
0,2016-01-03,-0.3272253050652434
0,2016-01-04,-0.3069803714734592
0,2016-01-05,-0.34759618568803513
0,2016-01-06,-0.2516430144291201
0,2016-01-07,-0.32616587414462267
0,2016-01-08,-0.3803251178072558
0,2016-01-09,-0.46327289535020577
0,2016-01-10,-0.42132893326285165
0,2016-01-11,-0.6144505192003732
0,2016-01-12,-0.5007884512215954
0,2016-01-13,-0.5438955979988741
0,2016-01-14,-0.812989753746889
0,2016-01-15,-0.8202394220147567
0,2016-01-16,-0.7937650701251767
0,2016-01-17,-0.7892874910339525
0,2016-01-18,-0.7089096319401045
0,2016-01-19,-0.727248464449129
0,2016-01-20,-0.7407478520421001
0,2016-01-21,-0.870205312953758
0,2016-01-22,-0.6731539121004239
0,2016-01-23,-0.6271150828668792
0,2016-01-24,-0.7478731467202586
0,2016-01-25,-0.7469258754417039
0,2016-01-26,-1.0293338718510185
0,2016-01-27,-0.8959299380143201
0,2016-01-28,-0.8827061909705481
0,2016-01-29,-0.8224761203719326
0,2016-01-30,-0.7945911003435839
0,2016-01-31,-0.9524919882813386
0,2016-02-01,-0.8628502889991913
0,2016-02-02,-0.8720857696283021
0,2016-02-03,-0.7220096243571892
0,2016-02-04,-0.7828156938743858
0,2016-02-05,-0.7813419563055026
0,2016-02-06,-0.8996817475591768
0,2016-02-07,-0.9485041867045159
0,2016-02-08,-0.8283047609560537
0,2016-02-09,-0.9218036337994701
0,2016-02-10,-0.9642929705440104
0,2016-02-11,-0.8063001881395666
0,2016-02-12,-0.6619538250932994
0,2016-02-13,-0.7072174314456333
0,2016-02-14,-0.8502541096701094
0,2016-02-15,-0.8779750826887655
0,2016-02-16,-0.8536812670155957
0,2016-02-17,-0.8247521015897309
0,2016-02-18,-0.6029325609166051
0,2016-02-19,-0.5580725366495006
0,2016-02-20,-0.7415845828879365
0,2016-02-21,-1.0541119309745284
0,2016-02-22,-1.163630906858758
0,2016-02-23,-1.045054349619496
0,2016-02-24,-1.2643009379820083
0,2016-02-25,-1.2914874052556147
0,2016-02-26,-1.168494272659306
0,2016-02-27,-1.1615776105804452
0,2016-02-28,-1.25296625787397
0,2016-03-01,-1.6238588137945085
0,2016-03-02,-1.5828902330627626
0,2016-03-03,-1.2561745211033484
0,2016-03-04,-1.44055896816186
0,2016-03-05,-1.5328347861089335
0,2016-03-06,-1.5191325752013165
0,2016-03-07,-1.547692473283361
0,2016-03-08,-1.6581557358004368
0,2016-03-09,-1.6014560533447095
0,2016-03-10,-1.5503998353332904
0,2016-03-11,-1.4734534851321508
0,2016-03-12,-1.1781774924145823
0,2016-03-13,-1.0215317611124306
0,2016-03-14,-1.0709794917186617
0,2016-03-15,-1.189690411463829
0,2016-03-16,-1.3088262904787356
0,2016-03-17,-1.27975628998159
0,2016-03-18,-1.243399980516093
0,2016-03-19,-1.297089488427761
0,2016-03-20,-1.3399352138386957
0,2016-03-21,-1.287624365835204
0,2016-03-22,-1.1653127970454111
0,2016-03-23,-1.0595941534441848
0,2016-03-24,-1.241275608698811
0,2016-03-25,-1.2897084759861652
0,2016-03-26,-1.1231875163922185
0,2016-03-27,-1.0909966272259823
0,2016-03-28,-1.091272255887296
0,2016-03-29,-1.2597503728635076
0,2016-03-30,-1.4855324016708964
0,2016-03-31,-1.6615421178201384
0,2016-04-01,-1.5618109572534644
0,2016-04-02,-1.476681744093945
0,2016-04-03,-1.6247067747768584
0,2016-04-04,-1.5967932338812807
0,2016-04-05,-1.7398814567786212
0,2016-04-06,-1.7085385044662895
0,2016-04-07,-1.7382478561723465
0,2016-04-08,-1.7742232053570621
0,2016-04-09,-1.8193527703859775
0,2016-04-10,-1.829472554155823
0,2016-04-11,-1.7442256839160948
0,2016-04-12,-1.667264170962738
0,2016-04-13,-1.332945248494768
0,2016-04-14,-1.284121303863018
0,2016-04-15,-1.3463534079210728
0,2016-04-16,-1.513251645935299
0,2016-04-17,-1.640097053915917
0,2016-04-18,-1.6982490636055527
0,2016-04-19,-1.8004462294012826
0,2016-04-20,-1.707891464216146
0,2016-04-21,-1.482743189502773
0,2016-04-22,-1.5160010992321675
0,2016-04-23,-1.4498000991057984
0,2016-04-24,-1.3677162136778789
0,2016-04-25,-1.2924042074447013
0,2016-04-26,-1.1361558703530832
0,2016-04-27,-1.1052288607760452
0,2016-04-28,-1.0040526293501437
0,2016-04-29,-1.0770523617552106
0,2016-04-30,-1.134131309355605
0,2016-05-01,-1.130040070711035
0,2016-05-02,-1.0031614687201493
0,2016-05-03,-0.787367949145516
0,2016-05-04,-0.7678033302548963
0,2016-05-05,-0.8186794825964244
0,2016-05-06,-1.0713358189546838
0,2016-05-07,-1.1821946125939469
0,2016-05-08,-1.326998802686311
0,2016-05-09,-1.466586335149072
0,2016-05-10,-1.3519766041754624
0,2016-05-11,-1.2701491511833758
0,2016-05-12,-1.168905279625055
0,2016-05-13,-1.2152116030320774
0,2016-05-14,-1.27825815076745
0,2016-05-15,-1.418130999001917
0,2016-05-16,-1.479694145127772
0,2016-05-17,-1.6066841119034831
0,2016-05-18,-1.7535611356239875
0,2016-05-19,-1.5719841870960352
0,2016-05-20,-1.5541504166921434
0,2016-05-21,-1.670721685215785
0,2016-05-22,-1.6478134461082943
0,2016-05-23,-1.593444305459042
0,2016-05-24,-1.7300997898093744
0,2016-05-25,-1.8647946128436776
0,2016-05-26,-1.773230634987072
0,2016-05-27,-1.7745496385875392
0,2016-05-28,-1.843196486722227
0,2016-05-29,-1.8179396582107799
0,2016-05-30,-1.4953425493410448
0,2016-05-31,-1.3641033592859764
0,2016-06-01,-1.2319754128205875
0,2016-06-02,-1.2072377808548067
0,2016-06-03,-1.1993439984985788
0,2016-06-04,-1.445966716395455
0,2016-06-05,-1.2630306088704066
0,2016-06-06,-1.052836728539752
0,2016-06-07,-0.8088374775965362
0,2016-06-08,-0.5732931539904584
0,2016-06-09,-0.5540390789095894
0,2016-06-10,-0.5318774096604354
0,2016-06-11,-0.604677685170782
0,2016-06-12,-0.4560443605809866
0,2016-06-13,-0.3396556459982801
0,2016-06-14,-0.31033189201832084
0,2016-06-15,-0.02969149105164337
0,2016-06-16,0.11731106041056706
0,2016-06-17,0.4899133726966722
0,2016-06-18,0.6208263598830265
0,2016-06-19,0.5493896762123512
0,2016-06-20,0.41697586808682036
0,2016-06-21,0.33299536926449474
0,2016-06-22,0.08107967878232854
0,2016-06-23,0.009493382234350227
0,2016-06-24,-0.28667352485208797
0,2016-06-25,-0.3492227053517349
0,2016-06-26,-0.37355654891562856
0,2016-06-27,-0.4072097371481166
0,2016-06-28,-0.41594956777386843
0,2016-06-29,-0.28591022801170357
0,2016-06-30,-0.3443333536630841
0,2016-07-01,-0.2346903829898784
0,2016-07-02,-0.06605499655772303
0,2016-07-03,-0.013362152817264704
0,2016-07-04,0.07231293950189434
0,2016-07-05,0.15024750841943965
0,2016-07-06,0.17762207514672107
0,2016-07-07,0.33745789933416137
0,2016-07-08,0.12491128991403831
0,2016-07-09,0.008102044085981516
0,2016-07-10,-0.07182184528958391
0,2016-07-11,-0.12864665355021512
0,2016-07-12,-0.10812935354971502
0,2016-07-13,-0.13791008747387037
0,2016-07-14,-0.008146750278262194
0,2016-07-15,-0.04750143580630236
0,2016-07-16,-0.09125019126626399
0,2016-07-17,-0.14083299372644664
0,2016-07-18,-0.1811346832667418
0,2016-07-19,-0.18483739243124409
0,2016-07-20,-0.16828019085532867
0,2016-07-21,-0.2864643659818762
0,2016-07-22,-0.4632982224948421
0,2016-07-23,-0.6707994300341129
0,2016-07-24,-0.736580905451141
0,2016-07-25,-0.8464843104272269
0,2016-07-26,-0.9542312254188206
0,2016-07-27,-0.9791528551279121
0,2016-07-28,-0.9266882966566561
0,2016-07-29,-0.703143740524754
0,2016-07-30,-0.4041170518544688
0,2016-07-31,-0.29463374099218154
0,2016-08-01,-0.21619259002402805
0,2016-08-02,-0.16118595305633035
0,2016-08-03,-0.22654773682231588
0,2016-08-04,-0.2576308864756723
0,2016-08-05,-0.2133309142924156
0,2016-08-06,-0.22630243842939574
0,2016-08-07,-0.2086515510036261
0,2016-08-08,-0.19164641314617517
0,2016-08-09,-0.2271169828167171
0,2016-08-10,-0.27862867145429204
0,2016-08-11,-0.45482445402124255
0,2016-08-12,-0.35432991422875165
0,2016-08-13,-0.28908741183745773
0,2016-08-14,-0.24074034117879317
0,2016-08-15,-0.15040138502693298
0,2016-08-16,-0.12037321240526437
0,2016-08-17,-0.2685793035769962
0,2016-08-18,-0.41808601326262185
0,2016-08-19,-0.45917745780945846
0,2016-08-20,-0.3796512706328829
0,2016-08-21,-0.49749806220696924
0,2016-08-22,-0.47645073134070826
0,2016-08-23,-0.5516053798352287
0,2016-08-24,-0.6622438451087053
0,2016-08-25,-0.7936011002217075
0,2016-08-26,-0.970220334375724
0,2016-08-27,-0.9077475868952388
0,2016-08-28,-0.8446008429282567
0,2016-08-29,-0.8187422037377492
0,2016-08-30,-0.7863707506050861
0,2016-08-31,-0.9710861996002703
0,2016-09-01,-1.1021916181242921
0,2016-09-02,-0.8696818065989134
0,2016-09-03,-0.7218818619415011
0,2016-09-04,-0.659522163978356
0,2016-09-05,-0.6388450506243011
0,2016-09-06,-0.5089148734530989
0,2016-09-07,-0.44760516396523814
0,2016-09-08,-0.35602303548729247
0,2016-09-09,-0.26662600373823575
0,2016-09-10,-0.24819831288237096
0,2016-09-11,-0.16140138735875384
0,2016-09-12,-0.17131007702396275
0,2016-09-13,-0.10066946326802059
0,2016-09-14,-0.15120835009373482
0,2016-09-15,-0.09466504126102471
0,2016-09-16,0.09010272874012185
0,2016-09-17,0.2139933675684023
0,2016-09-18,0.35843346570586865
0,2016-09-19,0.3016241869380214
0,2016-09-20,0.25845984626111435
0,2016-09-21,0.26171173616443727
0,2016-09-22,0.4050973441646378
0,2016-09-23,0.4488417478355884
0,2016-09-24,0.3447377868598105
0,2016-09-25,-0.0122131575132349
0,2016-09-26,-0.22902513684922907
0,2016-09-27,-0.36922058660513885
0,2016-09-28,-0.38225133950591283
0,2016-09-29,-0.25773383643273384
0,2016-09-30,-0.12250965071782986
0,2016-10-01,0.2025567538097285
0,2016-10-02,0.3402750254562279
0,2016-10-03,0.32587330980621376
0,2016-10-04,0.30490023711926745
0,2016-10-05,0.2912486692348047
0,2016-10-06,0.3934968350233357
0,2016-10-07,0.43231354352690365
0,2016-10-08,0.4556598246898643
0,2016-10-09,0.42647923881719574
0,2016-10-10,0.28658859900709643
0,2016-10-11,0.33172903136997983
0,2016-10-12,0.3780407530831055
0,2016-10-13,0.362020792905034
0,2016-10-14,0.47458963479571215
0,2016-10-15,0.48737571058458046
0,2016-10-16,0.5643561073187707
0,2016-10-17,0.6527025907299537
0,2016-10-18,0.5239614314595565
0,2016-10-19,0.37669151167105575
0,2016-10-20,0.2697544738141624
0,2016-10-21,0.2464863982834667
0,2016-10-22,0.47875830658634877
0,2016-10-23,0.6798511785504757
0,2016-10-24,0.7601273769929485
0,2016-10-25,0.8224104453119461
0,2016-10-26,1.0037617793549496
0,2016-10-27,0.9052043347225166
0,2016-10-28,0.9686053033247971
0,2016-10-29,1.0027159773599894
0,2016-10-30,1.277872935659395
0,2016-10-31,1.3276529732247435
0,2016-11-01,1.0140271250009194
0,2016-11-02,0.8663653156557104
0,2016-11-03,0.8411657582630784
0,2016-11-04,0.842398298602054
0,2016-11-05,0.709391117374374
0,2016-11-06,0.5888394276474227
0,2016-11-07,0.4079527967760561
0,2016-11-08,0.5778656435534155
0,2016-11-09,0.43730989914764645
0,2016-11-10,0.43049671573276366
0,2016-11-11,0.37613457296554037
0,2016-11-12,0.27693400106010596
0,2016-11-13,0.19553944989053332
0,2016-11-14,0.13896618862681595
0,2016-11-15,0.08643421003488698
0,2016-11-16,-0.003916900770617109
0,2016-11-17,-0.08788661152500954
0,2016-11-18,-0.0813612319130734
0,2016-11-19,-0.06786793796092332
0,2016-11-20,-0.022418029981244973
0,2016-11-21,-0.06551857876834093
