,,value
0,2004-06-23,825.2528919414207
0,2004-06-24,1148.181180576463
0,2004-06-25,1209.0189237039765
0,2004-06-26,1054.0570077438101
0,2004-06-27,951.3070022564681
0,2004-06-28,916.4507094838664
0,2004-06-29,755.0021175351185
0,2004-06-30,561.0314477915679
0,2004-07-01,436.80165894937437
0,2004-07-02,237.2998014906231
0,2004-07-03,126.92004763206063
0,2004-07-04,267.6466295855743
0,2004-07-05,356.2117434929469
0,2004-07-06,57.87978964824593
0,2004-07-07,-418.32958855560514
0,2004-07-08,-334.85644575714065
0,2004-07-09,-314.6816194701602
0,2004-07-10,-365.598689582037
0,2004-07-11,-315.2623876658696
0,2004-07-12,90.47751567128358
0,2004-07-13,250.1083270717848
0,2004-07-14,391.17925274273813
0,2004-07-15,496.431440096292
0,2004-07-16,462.80528178027134
0,2004-07-17,436.9991383520973
0,2004-07-18,261.7682446804894
0,2004-07-19,43.74187454356931
0,2004-07-20,-255.03329306303704
0,2004-07-21,39.98947999487456
0,2004-07-22,632.9583657217426
0,2004-07-23,843.5092164645848
0,2004-07-24,649.1455666437117
0,2004-07-25,375.48588383989005
0,2004-07-26,204.98462996529867
0,2004-07-27,314.4678900044381
0,2004-07-28,297.1634341130958
0,2004-07-29,64.02163377294774
0,2004-07-30,-221.02618435584267
0,2004-07-31,-264.30500677048053
0,2004-08-01,-164.34638081720135
0,2004-08-02,-208.53132673496668
0,2004-08-03,-220.93187005703956
0,2004-08-04,-157.03058238603072
0,2004-08-05,-342.00332714949536
0,2004-08-06,-422.3660395817969
0,2004-08-07,-193.77368678064596
0,2004-08-08,438.84968810177855
0,2004-08-09,816.8716011293589
0,2004-08-10,846.137238069996
0,2004-08-11,889.5094100583319
0,2004-08-12,780.3812125832756
0,2004-08-13,852.9720700067035
0,2004-08-14,962.5434303986401
0,2004-08-15,928.0826034975214
0,2004-08-16,899.374649972046
0,2004-08-17,799.0358271830414
0,2004-08-18,880.9643367915942
0,2004-08-19,769.8142320869456
0,2004-08-20,512.7823828056637
0,2004-08-21,17.796413376003596
0,2004-08-22,-589.3059747348815
0,2004-08-23,-856.8688135835931
0,2004-08-24,-1122.6857252114773
0,2004-08-25,-1368.1182125884386
0,2004-08-26,-811.8309865043451
0,2004-08-27,-229.2083351208301
0,2004-08-28,-188.69536360561696
0,2004-08-29,-175.05353291906462
0,2004-08-30,-208.78474027415376
0,2004-08-31,22.66998095721094
0,2004-09-01,-176.98021567578556
0,2004-09-02,-344.4488492953045
0,2004-09-03,-103.13920050649499
0,2004-09-04,-414.04797274206595
0,2004-09-05,-423.6839903138065
0,2004-09-06,-108.52242782133074
0,2004-09-07,-224.67011525627606
0,2004-09-08,-444.6019958994471
0,2004-09-09,-461.68780136564845
0,2004-09-10,-418.8729376579613
0,2004-09-11,-678.5473683163284
0,2004-09-12,-978.2177496168176
0,2004-09-13,-1028.134334238044
0,2004-09-14,-932.118301931293
0,2004-09-15,-934.9046000984916
0,2004-09-16,-1076.0551818225867
0,2004-09-17,-1260.3694439629369
0,2004-09-18,-1299.3265711855029
0,2004-09-19,-1275.7212814287016
0,2004-09-20,-932.3173169817161
0,2004-09-21,-92.01099025189173
0,2004-09-22,-273.1366718669912
0,2004-09-23,-187.11809255149353
0,2004-09-24,147.9269668244673
0,2004-09-25,137.48442569693842
0,2004-09-26,489.26531858012925
0,2004-09-27,841.2334639213752
0,2004-09-28,434.34112928340306
0,2004-09-29,128.1996662898745
0,2004-09-30,14.612423815926574
0,2004-10-01,579.4711966814981
0,2004-10-02,718.1943597594993
0,2004-10-03,943.3239019980824
0,2004-10-04,833.456609360775
0,2004-10-05,319.03798501316095
0,2004-10-06,-583.5849424059039
0,2004-10-07,-576.1436765732885
0,2004-10-08,-203.81903141599707
0,2004-10-09,-755.2665578815296
0,2004-10-10,-276.64881305433755
0,2004-10-11,297.7923227932278
0,2004-10-12,948.4829584879687
0,2004-10-13,1553.185562479704
0,2004-10-14,1187.81811452331
0,2004-10-15,420.6515488312999
0,2004-10-16,-631.737471312231
0,2004-10-17,-1228.3020598506046
0,2004-10-18,-1706.1076159130776
0,2004-10-19,-1418.1997625868216
0,2004-10-20,-965.7152026247429
0,2004-10-21,-719.5319248473311
0,2004-10-22,-1071.8352804473986
0,2004-10-23,-1490.5115967774482
0,2004-10-24,-1357.993661675374
0,2004-10-25,-1232.5049210709776
0,2004-10-26,-754.1106921594284
0,2004-10-27,44.96520001399864
0,2004-10-28,-124.22217394746323
0,2004-10-29,-293.8737888522494
0,2004-10-30,-1108.4824097829303
0,2004-10-31,-1147.7504887808561
0,2004-11-01,-307.10409493443694
0,2004-11-02,-426.73259609023967
0,2004-11-03,-378.23495472362237
0,2004-11-04,172.63525574198172
0,2004-11-05,77.48543427341274
0,2004-11-06,-40.757265125423636
0,2004-11-07,389.2185297932169
0,2004-11-08,658.1220314695024
0,2004-11-09,484.54926080043697
0,2004-11-10,1177.7250698096639
0,2004-11-11,1661.4476757537927
0,2004-11-12,1582.3944745564186
0,2004-11-13,951.251706592983
0,2004-11-14,845.6832013742011
0,2004-11-15,263.288338436638
0,2004-11-16,-37.96681266276294
0,2004-11-17,89.43349000827753
0,2004-11-18,186.69718510331649
0,2004-11-19,542.7265273250216
0,2004-11-20,1136.5414989125493
0,2004-11-21,986.1643560188272
0,2004-11-22,362.9794068481959
0,2004-11-23,320.52979997822877
0,2004-11-24,252.87910814215607
0,2004-11-25,-395.5494314629898
0,2004-11-26,-615.9309737906945
0,2004-11-27,-384.77365587416904
0,2004-11-28,363.1538058590787
0,2004-11-29,707.74840042049
0,2004-11-30,268.39911770226814
0,2004-12-01,530.069731641062
0,2004-12-02,764.2034885803303
0,2004-12-03,436.5340559806893
0,2004-12-04,-484.06452866057174
0,2004-12-05,-1057.7754719820136
0,2004-12-06,-1566.2759287361769
0,2004-12-07,-1588.1720078389617
0,2004-12-08,-1584.9652696953385
0,2004-12-09,-810.0143351553197
0,2004-12-10,64.00832265258256
0,2004-12-11,-131.5292812990036
0,2004-12-12,1013.0228744097298
0,2004-12-13,1479.3102615552027
0,2004-12-14,884.3998026790453
0,2004-12-15,1325.335192879071
0,2004-12-16,1683.614987366826
0,2004-12-17,1446.0791611718755
0,2004-12-18,1875.5118248228407
0,2004-12-19,909.4453471429769
0,2004-12-20,-19.45287856662608
0,2004-12-21,275.30974954867526
0,2004-12-22,1004.3487631716952
0,2004-12-23,1810.8626175366019
0,2004-12-24,1169.591182838872
0,2004-12-25,149.32910455508278
0,2004-12-26,-71.31183989770507
0,2004-12-27,304.0845660940338
0,2004-12-28,74.5507752311778
0,2004-12-29,-540.4425101309054
0,2004-12-30,-830.0084704654286
0,2004-12-31,-851.6088086738661
0,2005-01-01,-444.734061555343
0,2005-01-02,-20.923052053034393
0,2005-01-03,390.1178672495366
0,2005-01-04,1212.0198685127552
0,2005-01-05,1551.1281310636582
0,2005-01-06,-16.926678457965608
0,2005-01-07,-1251.9558586057135
0,2005-01-08,-1874.6750466906628
0,2005-01-09,-1078.78728320247
0,2005-01-10,-937.9442693528861
0,2005-01-11,-1621.5568867347592
0,2005-01-12,-1854.4286003930138
0,2005-01-13,-1280.2844795923002
0,2005-01-14,-604.9156317264841
0,2005-01-15,160.68504795638734
0,2005-01-16,632.1147927028687
0,2005-01-17,600.1758832151179
0,2005-01-18,387.89664857738063
0,2005-01-19,662.6825962123365
0,2005-01-20,644.3591296701294
0,2005-01-21,866.706191250805
0,2005-01-22,1030.0748190666447
0,2005-01-23,989.2278885492005
0,2005-01-24,737.10534007009
0,2005-01-25,823.4402402692693
0,2005-01-26,700.016155046455
0,2005-01-27,123.24409168370012
0,2005-01-28,-67.35656483305229
0,2005-01-29,161.99860810061318
0,2005-01-30,527.4264015498543
0,2005-01-31,324.26673800943746
0,2005-02-01,245.47263144030276
0,2005-02-02,510.4315926291017
0,2005-02-03,546.5733012313628
0,2005-02-04,-56.56819073735579
0,2005-02-05,-631.1236179442049
0,2005-02-06,-576.9574908604459
0,2005-02-07,-73.88157068096349
0,2005-02-08,344.4038708740892
0,2005-02-09,420.28676241120087
0,2005-02-10,464.6046894849959
0,2005-02-11,281.32136802413214
0,2005-02-12,-293.60252096687435
0,2005-02-13,-923.9258077419003
0,2005-02-14,-574.6469947767517
0,2005-02-15,377.6236581253261
0,2005-02-16,982.9933098930072
0,2005-02-17,963.9278513631459
0,2005-02-18,549.2986414022092
0,2005-02-19,-83.00665562977069
0,2005-02-20,-171.99096278366494
0,2005-02-21,225.5185177737247
0,2005-02-22,756.1111402815395
0,2005-02-23,1273.4534387384194
0,2005-02-24,1192.520503609917
0,2005-02-25,714.755140551181
0,2005-02-26,588.8192378270284
0,2005-02-27,945.2057732406489
0,2005-02-28,878.5730387522176
0,2005-03-01,550.3484529045023
0,2005-03-02,362.62893647813706
0,2005-03-03,604.3463498046913
0,2005-03-04,715.9590706750888
0,2005-03-05,834.3820068858581
0,2005-03-06,936.863764132423
0,2005-03-07,1179.0779048635839
0,2005-03-08,1285.83357638558
0,2005-03-09,1110.2466250133932
0,2005-03-10,1672.944203551754
0,2005-03-11,1478.1972797413862
0,2005-03-12,1271.3613594704293
0,2005-03-13,1644.7563745491334
0,2005-03-14,1347.1879476237834
0,2005-03-15,436.3311807241484
0,2005-03-16,-333.67025813491784
0,2005-03-17,-339.572107845623
0,2005-03-18,-368.30609167150067
0,2005-03-19,-730.8761329124661
0,2005-03-20,-992.2156761762192
0,2005-03-21,-560.2346262316156
0,2005-03-22,108.83754881119404
0,2005-03-23,145.29642462411275
0,2005-03-24,285.5765024603938
0,2005-03-25,232.40049481869013
0,2005-03-26,-11.022015964298097
0,2005-03-27,-704.705379794157
0,2005-03-28,-1350.6314949036766
0,2005-03-29,-1533.1119417854998
0,2005-03-30,-881.3506204943911
0,2005-03-31,146.7833375035031
0,2005-04-01,-211.5548222698013
0,2005-04-02,-993.2051200161018
0,2005-04-03,-1058.23882272521
0,2005-04-04,-861.4968750766544
0,2005-04-05,-1.636226469370751
0,2005-04-06,479.88193466149505
0,2005-04-07,142.13535465108438
0,2005-04-08,-556.9015015801505
0,2005-04-09,-424.0849870319536
0,2005-04-10,-33.88846326205982
0,2005-04-11,-215.05896358343918
0,2005-04-12,-396.29418746829117
0,2005-04-13,-460.282473942655
0,2005-04-14,-331.209426480682
0,2005-04-15,-269.86355468577545
0,2005-04-16,-323.12044900021885
0,2005-04-17,-584.1280843819953
0,2005-04-18,-72.42236954196687
0,2005-04-19,879.1664878504562
0,2005-04-20,1142.3965862359714
0,2005-04-21,1505.7771615252177
0,2005-04-22,1683.8038069720565
0,2005-04-23,1503.6704892434573
0,2005-04-24,1468.1790277697608
0,2005-04-25,1602.4095641142696
0,2005-04-26,1552.6661640413795
0,2005-04-27,1188.8168475141083
0,2005-04-28,527.6365900191355
0,2005-04-29,303.22371209726475
0,2005-04-30,322.8918806724843
0,2005-05-01,483.8318048927269
0,2005-05-02,545.07251940832
0,2005-05-03,220.25812410516195
0,2005-05-04,-13.367615180078099
0,2005-05-05,59.76736886070098
0,2005-05-06,17.898397304662925
0,2005-05-07,78.07885842034044
0,2005-05-08,179.26885868617623
0,2005-05-09,90.1901859275852
0,2005-05-10,165.8166784816959
0,2005-05-11,520.4892455800112
0,2005-05-12,575.201738599385
0,2005-05-13,610.7531920008947
0,2005-05-14,520.05461110188
0,2005-05-15,106.85153800162891
0,2005-05-16,-587.2918528247966
0,2005-05-17,-861.7056840583004
0,2005-05-18,-900.5423805704459
0,2005-05-19,-972.9788667197488
0,2005-05-20,-780.0853808794305
0,2005-05-21,-520.3235671851681
0,2005-05-22,-477.68557630636064
0,2005-05-23,-365.98970320145963
0,2005-05-24,98.50304655968823
0,2005-05-25,788.3602185214229
0,2005-05-26,1201.1920226997029
0,2005-05-27,1079.4903399831342
0,2005-05-28,848.4896098400712
0,2005-05-29,842.7400796395757
0,2005-05-30,761.8443487624717
0,2005-05-31,350.29893992161027
0,2005-06-01,57.49289433065164
0,2005-06-02,222.94389538517578
0,2005-06-03,108.59613655057392
0,2005-06-04,-142.36581882198823
0,2005-06-05,-340.9644703526731
0,2005-06-06,-326.66747104209867
0,2005-06-07,-154.4954705356957
0,2005-06-08,-112.24540261307199
0,2005-06-09,-78.30249189173949
0,2005-06-10,-250.152764308998
0,2005-06-11,-514.4973440135001
0,2005-06-12,-452.13948433267456
0,2005-06-13,-265.4530749692053
0,2005-06-14,-429.1157960191708
0,2005-06-15,-724.8756235663346
0,2005-06-16,-516.5231666675812
0,2005-06-17,-479.3349251993245
0,2005-06-18,-333.8099257465356
0,2005-06-19,-304.8405896034723
0,2005-06-20,69.02918713219388
0,2005-06-21,203.1582289003338
0,2005-06-22,-222.0340867438806
0,2005-06-23,-277.23019733160555
0,2005-06-24,-162.75164552148547
0,2005-06-25,-269.410653125735
0,2005-06-26,-350.24816860453706
0,2005-06-27,-295.75454094485036
0,2005-06-28,-16.525874111313495
0,2005-06-29,172.52714640111105
0,2005-06-30,129.06196263446645
0,2005-07-01,-166.15611991050977
0,2005-07-02,-504.32246294592557
0,2005-07-03,-479.82557126391634
0,2005-07-04,-263.0076119087866
0,2005-07-05,-161.38131995454916
0,2005-07-06,-603.8504845955049
0,2005-07-07,-811.4417415647403
0,2005-07-08,-884.4825749755714
0,2005-07-09,-1156.757487954747
0,2005-07-10,-964.7031387513966
0,2005-07-11,-417.6808003953185
0,2005-07-12,24.259471550983374
0,2005-07-13,107.79108446619186
0,2005-07-14,86.38191233376243
0,2005-07-15,-4.492468094888432
0,2005-07-16,-207.37077528931084
0,2005-07-17,328.18698607980934
0,2005-07-18,-107.86846855391312
0,2005-07-19,-585.3165596528231
0,2005-07-20,-486.8950973275146
0,2005-07-21,-50.771052933976506
0,2005-07-22,-140.56243520220295
0,2005-07-23,-444.7462870975093
0,2005-07-24,-427.3305677571538
0,2005-07-25,-218.88737627250353
0,2005-07-26,33.54269707691868
0,2005-07-27,53.325011487175914
0,2005-07-28,-200.4998058363175
0,2005-07-29,-445.06982982462614
0,2005-07-30,-456.342255857624
0,2005-07-31,-340.14788240721936
0,2005-08-01,-484.600138493274
0,2005-08-02,-585.6620859165523
0,2005-08-03,-64.24006682716113
0,2005-08-04,333.4310994982967
0,2005-08-05,181.21090095262045
0,2005-08-06,161.27320167319908
0,2005-08-07,44.77473301055423
0,2005-08-08,15.08363221664639
0,2005-08-09,174.23735180239473
0,2005-08-10,335.5639911863928
0,2005-08-11,434.06998343601043
0,2005-08-12,609.1809651147448
0,2005-08-13,568.8347840851193
0,2005-08-14,162.9992257668783
0,2005-08-15,52.036882539181384
0,2005-08-16,29.790299775912082
0,2005-08-17,-175.45218661297432
0,2005-08-18,-190.88087019965735
0,2005-08-19,-70.62138919241235
0,2005-08-20,44.487876492033955
0,2005-08-21,66.32240425143434
0,2005-08-22,-181.63827540582423
0,2005-08-23,-266.70180583706525
0,2005-08-24,109.48128596338302
0,2005-08-25,534.543803111824
0,2005-08-26,409.13403240740917
0,2005-08-27,54.25453724338792
0,2005-08-28,-136.96009786166013
0,2005-08-29,-535.0744112030189
0,2005-08-30,-560.4207415848183
0,2005-08-31,-302.8486723406021
0,2005-09-01,-308.3094204957446
0,2005-09-02,-462.61021104673495
0,2005-09-03,-622.0139858256775
0,2005-09-04,-594.710312981806
0,2005-09-05,-221.37664032492881
0,2005-09-06,193.38226322839958
0,2005-09-07,305.8590939242608
0,2005-09-08,-47.05321746400083
0,2005-09-09,-454.5141423063896
0,2005-09-10,-190.0374126334447
0,2005-09-11,35.255431573502406
0,2005-09-12,-106.85071257844238
0,2005-09-13,-82.11077945475563
0,2005-09-14,-207.64566180188567
0,2005-09-15,-292.41974020675383
0,2005-09-16,-385.95875216687165
0,2005-09-17,-334.4540372665338
0,2005-09-18,-391.15127560586876
0,2005-09-19,-674.9523078554125
0,2005-09-20,-479.84399988578775
0,2005-09-21,-235.16988564421817
0,2005-09-22,-347.5308420845802
0,2005-09-23,-527.4372838482926
0,2005-09-24,-140.14976849138804
0,2005-09-25,-97.63230240891558
0,2005-09-26,-222.4940894869797
0,2005-09-27,-125.5793902145823
0,2005-09-28,229.55231550822506
0,2005-09-29,-547.1844741931775
0,2005-09-30,-991.6152143031479
0,2005-10-01,-1356.0634302083372
0,2005-10-02,-1338.8992814747892
0,2005-10-03,-973.668747241116
0,2005-10-04,-366.55745643624465
0,2005-10-05,74.37570381841475
0,2005-10-06,-49.76476853864887
0,2005-10-07,-859.9570043070779
0,2005-10-08,-1102.609371026016
0,2005-10-09,-614.6254530418579
0,2005-10-10,-167.31788277731525
0,2005-10-11,-450.13249047920107
0,2005-10-12,-246.43090075950724
0,2005-10-13,-483.23359108582633
0,2005-10-14,-156.3146448021138
0,2005-10-15,-336.1550204352198
0,2005-10-16,-434.3807474845192
0,2005-10-17,-412.9645220327253
0,2005-10-18,-16.612628288348002
0,2005-10-19,-99.03701715994893
0,2005-10-20,98.63924870879636
0,2005-10-21,869.0916068543669
0,2005-10-22,879.4873827880817
0,2005-10-23,379.04067785633725
0,2005-10-24,227.82553999887404
0,2005-10-25,520.9948933808125
0,2005-10-26,-257.75707500381435
0,2005-10-27,-597.4838650956834
0,2005-10-28,-601.4647161033024
0,2005-10-29,-557.4635967803238
0,2005-10-30,-177.99889270720885
0,2005-10-31,-41.99662594360077
0,2005-11-01,-383.9849203848791
0,2005-11-02,-897.1169895125807
0,2005-11-03,-1239.2996626076629
0,2005-11-04,-1415.0932985105844
0,2005-11-05,-1219.997815984796
0,2005-11-06,-1408.3308236678968
0,2005-11-07,-1268.8389005672043
0,2005-11-08,-863.9879487471803
0,2005-11-09,16.228855477004174
0,2005-11-10,-245.37813092568535
0,2005-11-11,-1103.4320983826954
0,2005-11-12,-947.7288377671857
0,2005-11-13,-471.59707961857924
0,2005-11-14,-158.86740010771223
0,2005-11-15,919.9745511028526
0,2005-11-16,1206.7786056970901
0,2005-11-17,1695.6804197000206
0,2005-11-18,1557.7676862269732
0,2005-11-19,1982.4375471737615
0,2005-11-20,1388.5698478318052
0,2005-11-21,1852.8219233372622
0,2005-11-22,1934.0424955313683
0,2005-11-23,1862.3196775927745
0,2005-11-24,1494.329820584088
0,2005-11-25,510.432043099319
0,2005-11-26,-300.6642072798507
0,2005-11-27,13.77659544315249
0,2005-11-28,258.7063677379632
0,2005-11-29,-245.70104243460236
0,2005-11-30,-419.3630660655697
0,2005-12-01,-494.5358898958558
0,2005-12-02,-1205.843605223211
0,2005-12-03,-996.6404864631565
0,2005-12-04,-244.83029929702272
0,2005-12-05,237.87988413853964
0,2005-12-06,736.8027130303899
0,2005-12-07,995.9770034832778
0,2005-12-08,1041.3666265558843
0,2005-12-09,1065.6729362512742
0,2005-12-10,1577.5369064371264
0,2005-12-11,1452.4903321420368
0,2005-12-12,788.5805273734978
0,2005-12-13,373.1119058429042
0,2005-12-14,869.5686428216591
0,2005-12-15,1108.112959539091
0,2005-12-16,1226.879159333345
0,2005-12-17,1326.4446971257441
0,2005-12-18,1449.7514158643585
0,2005-12-19,1338.7646191176173
0,2005-12-20,1323.3273778488788
0,2005-12-21,617.0166818057958
0,2005-12-22,-170.2812591947111
0,2005-12-23,76.90362609702946
0,2005-12-24,735.0357385279312
0,2005-12-25,9.213327440213256
0,2005-12-26,-439.41184457311067
0,2005-12-27,-181.67463634212564
0,2005-12-28,-102.50871382818266
0,2005-12-29,-228.18719764510612
0,2005-12-30,-590.8262634227685
0,2005-12-31,-1266.8025042330382
0,2006-01-01,-1184.223941091382
0,2006-01-02,-1078.758927321299
0,2006-01-03,-658.5016319491872
0,2006-01-04,-17.88196320386165
0,2006-01-05,747.6241540144498
0,2006-01-06,386.3298165519128
0,2006-01-07,-276.1106632788106
0,2006-01-08,-332.40591979250246
0,2006-01-09,-307.0249694973902
0,2006-01-10,-750.3507851825592
0,2006-01-11,-1202.4738229857874
0,2006-01-12,-887.9462702869936
0,2006-01-13,-630.0289568748394
0,2006-01-14,-889.7803008790146
0,2006-01-15,-993.1149406605541
0,2006-01-16,-389.89695138948485
0,2006-01-17,-563.1076568968931
0,2006-01-18,-1009.5119259144345
0,2006-01-19,-803.4486470213124
0,2006-01-20,-788.2401070722048
0,2006-01-21,-318.349070373934
0,2006-01-22,147.8274149637896
0,2006-01-23,175.9439556160996
0,2006-01-24,581.8929527614042
0,2006-01-25,43.80053951274809
0,2006-01-26,-1143.7564164553946
0,2006-01-27,-1294.9912726295279
0,2006-01-28,-1287.2373629148967
0,2006-01-29,-1157.0957390983945
0,2006-01-30,-1242.5193460324783
0,2006-01-31,-1104.445813578793
0,2006-02-01,-1505.574978680101
0,2006-02-02,-1117.625615698339
0,2006-02-03,-616.0615920146057
0,2006-02-04,-697.6870650789534
0,2006-02-05,67.43047810392409
0,2006-02-06,898.916458606111
0,2006-02-07,1092.863515743883
0,2006-02-08,605.9104499662187
0,2006-02-09,1056.6545500152438
0,2006-02-10,2018.4327384108417
0,2006-02-11,2356.1447697108288
0,2006-02-12,2027.3175782434942
0,2006-02-13,906.0757450367803
0,2006-02-14,38.08660903979103
0,2006-02-15,170.2912911932709
0,2006-02-16,341.0065150147724
0,2006-02-17,728.0981700146461
0,2006-02-18,804.5152955938224
0,2006-02-19,552.0390005181799
0,2006-02-20,318.64303762540396
0,2006-02-21,-172.99084848834156
0,2006-02-22,-696.6909786303673
0,2006-02-23,-1012.4029371167807
0,2006-02-24,-1034.6767856141043
0,2006-02-25,-700.6719825943877
0,2006-02-26,-641.6005890761799
0,2006-02-27,-1097.4171144902198
0,2006-02-28,-1354.4226356990384
0,2006-03-01,-557.1078097858168
0,2006-03-02,93.00126965047365
0,2006-03-03,170.07565388564544
