5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9986557334487066,0.9986814779933118,0.9986086515473992,0.9986129204598428,0.9984134411760806
0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986214231343936,0.998404052698638,0.9986376962152156,0.9986194357008882,0.9987095738576064
0.8571428571428571,0.8571428571428571,0.7142857142857143,0.8571428571428571,0.7142857142857143,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.9988563939034499,0.998453182013822,0.9984981447696047,0.9988291890315708,0.9986727906513044
1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9987142633457422,0.9986169996548738,0.9984805394871114,0.9986957995918287,0.9985554976232716
0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984930410456708,0.9986342504274248,0.9986976169063972,0.9987370405625476,0.9984073485027924
0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984006627067632,0.99868874781857,0.9985486721732204,0.9985310867883506,0.9985533844101298
1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987335315662784,0.9988174948266636,0.9985732248694478,0.9986311602423221,0.9986574124553084
0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.9988135025821224,0.9984287916255978,0.9988276669177728,0.9987810176460408,0.99886433530952
0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.9985701345539366,0.99875602206862,0.998744832936564,0.9985686170488642,0.9985276989815436
1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.998704170180739,0.9987567215295888,0.9987025728611746,0.998503529870438,0.9984803145862996
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986519593711694,0.998756467667122,0.99875956138393,0.9985324859194564,0.9986936395117224
0.8571428571428571,0.5714285714285714,1.0,0.8571428571428571,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.9987618299149706,0.9988135081719878,0.9987096845569526,0.9988076142258197,0.9985653501684422
0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986165165055922,0.9989305182104102,0.9985510854037934,0.9987967261313848,0.998490746613384
